user,employer,category1,category2,user_tone,audience_tone,scrape,post
RealSkipBayless,Fox Sports,sports,,debate,mockery,1,1
stephenasmith,ESPN,sports,,neutral,mockery,1,1
NateSilver538,FiveThirtyEight,sports,politics,debate,debate,1,1
bomani_jones,ESPN,sports,,debate,debate,1,1
BillSimmons,The Ringer,sports,culture,debate,negative,1,1
PFTCommenter,Bar Stool Sports,sports,,fun,supportive,1,1
darrenrovell,ESPN,sports,,informative,mockery,1,1
WhitlockJason,Fox Sports,sports,,debate,negative,1,1
richarddeitsch,The Athletic,sports,,neutral,debate,1,1
jemelehill,ESPN,sports,politics,debate,negative,1,1
mcuban,,sports,technology,neutral,debate,1,1
bykevinclark,The Ringer,sports,,fun,neutral,1,1
DannyBKelly,The Ringer,sports,,fun,neutral,1,1
minakimes,ESPN,sports,,fun,supportive,1,1
BarstoolBigCat,,sports,,fun,supportive,1,1
hen_ease,The Ringer,sports,,fun,mockery,1,1
katienolan,ESPN,sports,culture,fun,fun,1,1
SIChrisMannix,Yahoo,sports,,neutral,neutral,1,1
HowardBeck,Yahoo,sports,,neutral,neutral,1,1
ShannonSharpe,Fox Sports,sports,,debate,fun,1,1
Chris_Broussard,Fox Sports,sports,,debate,mockery,1,1
SheaSerrano,The Ringer,sports,culture,fun,supportive,1,1
Stephania_ESPN,ESPN,sports,,neutral,neutral,1,1
MatthewBerryTMR,ESPN,sports,,sarcastic,negative,1,1
FieldYates,ESPN,sports,,neutral,neutral,1,1
RobParkerFS1,Fox Sports,sports,,debate,mockery,1,1
criscarter80,Fox Sports,sports,,debate,debate,1,1
getnickwright,Fox Sports,sports,,debate,debate,1,1
markschlereth,Fox Sports,sports,,debate,debate,1,1
Buck,Fox Sports,sports,,neutral,mockery,1,1
TroyAikman,Fox Sports,sports,,neutral,mockery,1,1
MikePereira,Fox Sports,sports,,neutral,debate,1,1
ErinAndrews,Fox Sports,sports,,neutral,neutral,1,1
GottliebShow,CBS Sports,sports,,debate,debate,1,1
Coach_Leach,,sports,,debate,debate,1,1
ChrisBHaynes,Yahoo,sports,,neutral,neutral,1,1
wojespn,ESPN,sports,,neutral,neutral,1,1
RicBucher,NBC,sports,,neutral,neutral,1,1
MarcJSpearsESPN,ESPN,sports,,neutral,neutral,1,1
McShay13,ESPN,sports,,neutral,neutral,1,1
MelKiperESPN,ESPN,sports,,neutral,neutral,1,1
IzGutierrez,ESPN,sports,,neutral,neutral,1,1
MarkJackson13,ESPN,sports,,neutral,debate,1,1
RealMikeWilbon,ESPN,sports,,neutral,debate,1,1
WindhorstESPN,ESPN,sports,,neutral,debate,1,1
davidaldridgedc,NBA,sports,,neutral,debate,1,1
kevinarnovitz,ESPN,sports,,neutral,debate,1,1
sheridanhoops,,sports,,debate,debate,1,1
ReggieMillerTNT,TNT,sports,,neutral,neutral,1,1
chadfordinsider,ESPN,sports,,neutral,neutral,1,1
TheSteinLine,New York Times,sports,,neutral,neutral,1,1
RoyceWebb,ESPN,sports,,neutral,neutral,1,1
jadande,ESPN,sports,,neutral,neutral,1,1
mcten,ESPN,sports,,neutral,neutral,1,1
JalenRose,ESPN,sports,,fun,debate,1,1
SHAQ,TNT,sports,,fun,supportive,1,1
dmorey,,sports,,fun,debate,1,1
EdwerderRFA,,sports,,neutral,neutral,1,1
realjerryjones,,sports,,neutral,mockery,1,1
johnelway,,sports,,neutral,neutral,1,1
TimTebow,ESPN,sports,,positive,supportive,1,1
TonyDungy,NBC,sports,,positive,unknown,1,1
JerryRice,,sports,,neutral,unknown,1,1
MichaelVick,Fox Sports,sports,,debate,neutral,1,1
FO_ASchatz,,sports,,debate,neutral,1,1
DeionSanders,,sports,,neutral,unknown,1,1
JayGlazer,Fox Sports,sports,,neutral,neutral,1,1
Adam Schefter,ESPN,sports,,neutral,neutral,1,1
nflcommish,,sports,,positive,negative,1,1
peter_king,NBC,sports,,neutral,mockery,1,1
wingoz,ESPN,sports,,fun,neutral,1,1
mortreport,ESPN,sports,,neutral,neutral,1,1
merrilhoge,ESPN,sports,,positive,debate,1,1
AndrewBrandt,ESPN,sports,,neutral,neutral,1,1
SandoESPN,ESPN,sports,,neutral,neutral,1,1
treykerby,TNT,sports,,fun,fun,1,1
haralabob,,sports,,debate,debate,1,1
WorldWideWob,The Action Network,sports,culture,fun,fun,1,1
DragonflyJonez,,culture,sports,fun,fun,1,1
mdotbrown,,culture,sports,fun,fun,1,1
talkhoops,TNT,sports,culture,fun,fun,1,1
jeskeets,TNT,sports,culture,fun,fun,1,1
TasMelas,TNT,sports,culture,fun,fun,1,1
netw3rk,The Ringer,culture,sports,fun,fun,1,1
DarthAmin,ESPN,sports,culture,fun,debate,1,1
NateDuncanNBA,,sports,,informative,debate,1,1
ZachLowe_NBA,ESPN,sports,culture,positive,positive,1,1
teamziller,SBNation,sports,,positive,positive,1,1
HPbasketball,The Action Network,sports,,debate,neutral,1,1
JohnClaytonNFL,,sports,,neutral,neutral,1,1
billbarnwell,ESPN,sports,,positive,supportive,1,1
SethParnow,,sports,,neutral,neutral,1,1
SportsTVRatings,,sports,,debate,debate,1,1
StatsbyLopez,,sports,,positive,supportive,1,1
Herring_NBA,FiveThirtyEight,sports,,informative,neutral,1,1
WaltHickey,,culture,sports,debate,positive,1,1
BFawkesESPN,ESPN,sports,,informative,neutral,1,1
notthefakeSVP,ESPN,sports,culture,fun,fun,1,1
RobertKlemko,SI,sports,,informative,positive,1,1
skepticalsports,FiveThirtyEight,sports,culture,informative,neutral,1,1
robertmays,The Ringer,sports,culture,positive,positive,1,1
tatefrazier,The Ringer,sports,culture,fun,fun,1,1
JustinVerrier,The Ringer,sports,culture,fun,fun,1,1
stat_sam,,sports,,debate,supportive,1,1
SherwoodStrauss,The Athletic,sports,culture,fun,supportive,1,1
michaelsmith,ESPN,sports,culture,positive,supportive,1,1
CKlosterman,,culture,sports,positive,neutral,1,1
ESPNLunardi,ESPN,sports,,informative,neutral,1,1
outsidethenba,CBS Sports,sports,,fun,positive,1,1
espn_macmahon,ESPN,sports,,informative,positive,1,1
DanHanzus,NFL,sports,,fun,fun,1,1
MichelleDBeadle,ESPN,culture,sports,positive,supportive,1,1
kirkgoldsberry,ESPN,sports,,informative,neutral,1,1
DannyLeroux,The Athletic,sports,,informative,neutral,1,1
smartfootball,,sports,,informative,neutral,1,1
ChrisWesseling,NFL,sports,,debate,supportive,1,1
StanfordSteve82,ESPN,sports,,positive,positive,1,1
Rachel__Nichols,ESPN,sports,culture,fun,positive,1,1
KNegandhiESPN,ESPN,sports,culture,fun,positive,1,1
KevinOConnorNBA,The Ringer,sports,,informative,supportive,1,1
richeisen,NFL,sports,culture,fun,supportive,1,1
chadmillman,The Action Network,sports,culture,fun,fun,1,1
Jpdabrams,The Ringer,sports,,informative,neutral,1,1
CariChampion,ESPN,sports,culture,positive,supportive,1,1
BigWos,,sports,culture,fun,fun,1,1
ChrisRyan77,The Ringer,culture,sports,fun,fun,1,1
greggrosenthal,NFL,sports,,informative,positive,1,1
MarcSesslerNFL,NFL,sports,,informative,positive,1,1
beatingthebook,,sports,,informative,neutral,1,1
TonyReali,ESPN,sports,culture,positive,supportive,1,1
tomhaberstroh,ESPN,sports,,fun,positive,1,1
kpelton,ESPN,sports,,informative,supportive,1,1
Neil_Paine,FiveThirtyEight,sports,,informative,supportive,1,1
kpatra,NFL,sports,,informative,positive,1,1
MikePradaSBN,SBNation,sports,,informative,unknown,1,1
ramonashelburne,ESPN,sports,,informative,supportive,1,1
djacoby,ESPN,sports,culture,fun,fun,1,1
PabloTorre,ESPN,sports,culture,fun,fun,1,1
drewmagary,Deadspin,sports,culture,fun,fun,1,1
megynkelly,Fox News,politics,,debate,unknown,1,1
seanhannity,Fox News,politics,,debate,debate,1,1
BillOReilly,Fox News,politics,,debate,debate,1,1
GovMattBevin,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovernorCorbett,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovRickSnyder,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovernorQuinn,"CSPAN, Governor",politics,,unknown,unknown,0,0
MEGovernorNews,"CSPAN, Governor",politics,,unknown,unknown,0,0
JohnCarneyDE,"CSPAN, Governor",politics,,unknown,unknown,0,0
DalrympleforGov,"CSPAN, Governor",politics,,unknown,unknown,0,0
SDGovDaugaard,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovMalloyOffice,"CSPAN, Governor",politics,,unknown,unknown,0,0
NYGovCuomo,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovPeterShumlin,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovernorDeal,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovMarkDayton,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovWalker,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovMaryFallin,"CSPAN, Governor",politics,,unknown,unknown,0,0
OHPressSec,"CSPAN, Governor",politics,,unknown,unknown,0,0
hickforco,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovernorVA,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovChristie,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovJeffColyer,"CSPAN, Governor",politics,,unknown,unknown,0,0
TerryBranstad,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovKitz,"CSPAN, Governor",politics,,unknown,unknown,0,0
BrianSandoval,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovHerbert,"CSPAN, Governor",politics,,unknown,unknown,0,0
Gov_Martinez,"CSPAN, Governor",politics,,unknown,unknown,0,0
SeanParnellAK,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovernorMarkell,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovBrewer,"CSPAN, Governor",politics,,unknown,unknown,0,0
MikeBeebeAR,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovRBentley,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovGregoire,"CSPAN, Governor",politics,,unknown,unknown,0,0
ButchOtter,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovJayNixon,"CSPAN, Governor",politics,,unknown,unknown,0,0
ScottWalker,"CSPAN, Governor",politics,,unknown,unknown,0,0
BillHaslam,"CSPAN, Governor",politics,,unknown,unknown,0,0
brianschweitzer,"CSPAN, Governor",politics,,unknown,unknown,0,0
HaleyBarbour,"CSPAN, Governor",politics,,unknown,unknown,0,0
JerryBrownGov,"CSPAN, Governor",politics,,unknown,unknown,0,0
DaveEHeineman,"CSPAN, Governor",politics,,unknown,unknown,0,0
GovAbbott,"CSPAN, Governor",politics,,unknown,unknown,0,0
MassGovernor,"CSPAN, Governor",politics,,unknown,unknown,0,0
JohnKasich,"CSPAN, Governor",politics,,unknown,unknown,0,0
BobbyJindal,"CSPAN, Governor",politics,,unknown,unknown,0,0
BobMcDonnell,"CSPAN, Governor",politics,,unknown,unknown,0,0
neilabercrombie,"CSPAN, Governor",politics,,unknown,unknown,0,0
SenHydeSmith,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenDougJones,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenTinaSmith,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJohnKennedy,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenCortezMasto,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenKamalaHarris,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenThomTillis,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenSasse,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorRounds,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenDanSullivan,"CSPAN, Senator",politics,,unknown,unknown,0,0
sendavidperdue,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJoniErnst,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBrianSchatz,"CSPAN, Senator",politics,,unknown,unknown,0,0
senatemajldr,"CSPAN, Senator",politics,,unknown,unknown,0,0
MartinHeinrich,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorRisch,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorBaldwin,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenTedCruz,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorFischer,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenAngusKing,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorHeitkamp,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenDuckworth,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenWarren,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenTomCotton,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorHassan,"CSPAN, Senator",politics,,unknown,unknown,0,0
MikeCrapo,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorTester,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJackReed,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenFeinstein,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenCoonsOffice,"CSPAN, Senator",politics,,unknown,unknown,0,0
LindseyGrahamSC,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJohnHoeven,"CSPAN, Senator",politics,,unknown,unknown,0,0
McConnellPress,"CSPAN, Senator",politics,,unknown,unknown,0,0
IndianCommittee,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJohnThune,"CSPAN, Senator",politics,,unknown,unknown,0,0
PattyMurray,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorEnzi,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBlumenthal,"CSPAN, Senator",politics,,unknown,unknown,0,0
EnergyDems,"CSPAN, Senator",politics,,unknown,unknown,0,0
SASCMajority,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenDeanHeller,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorWicker,"CSPAN, Senator",politics,,unknown,unknown,0,0
senorrinhatch,"CSPAN, Senator",politics,,unknown,unknown,0,0
RonWyden,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorCarper,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorDurbin,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorLeahy,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenWhitehouse,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenGaryPeters,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenCoryGardner,"CSPAN, Senator",politics,,unknown,unknown,0,0
Sen_JoeManchin,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenToddYoung,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenRonJohnson,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateAgDems,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorLankford,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBennetCO,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenToomey,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorTimScott,"CSPAN, Senator",politics,,unknown,unknown,0,0
RandPaul,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenDonnelly,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJohnBarrasso,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenCapito,"CSPAN, Senator",politics,,unknown,unknown,0,0
timkaine,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateBudget,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBobCasey,"CSPAN, Senator",politics,,unknown,unknown,0,0
ChrisMurphyCT,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorCantwell,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorShaheen,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorCardin,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateBanking,"CSPAN, Senator",politics,,unknown,unknown,0,0
maziehirono,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenMikeLee,"CSPAN, Senator",politics,,unknown,unknown,0,0
EnergyGOP,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorIsakson,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenAlexander,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenStabenow,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenPatRoberts,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBobCorker,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateDems,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenGillibrand,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorTomUdall,"CSPAN, Senator",politics,,unknown,unknown,0,0
BillCassidy,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateDoctors,"CSPAN, Senator",politics,,unknown,unknown,0,0
brianschatz,"CSPAN, Senator",politics,,unknown,unknown,0,0
TinaSmithMN,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenSherrodBrown,"CSPAN, Senator",politics,,unknown,unknown,0,0
amyklobuchar,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenSanders,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJeffMerkley,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenMarkey,"CSPAN, Senator",politics,,unknown,unknown,0,0
RoyBlunt,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorBurr,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenShelby,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenBillNelson,"CSPAN, Senator",politics,,unknown,unknown,0,0
InhofePress,"CSPAN, Senator",politics,,unknown,unknown,0,0
stabenow,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorCollins,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenJohnMcCain,"CSPAN, Senator",politics,,unknown,unknown,0,0
senrobportman,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenatorMenendez,"CSPAN, Senator",politics,,unknown,unknown,0,0
JerryMoran,"CSPAN, Senator",politics,,unknown,unknown,0,0
ChrisVanHollen,"CSPAN, Senator",politics,,unknown,unknown,0,0
lisamurkowski,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenSchumer,"CSPAN, Senator",politics,,unknown,unknown,0,0
clairecmc,"CSPAN, Senator",politics,,unknown,unknown,0,0
JeffFlake,"CSPAN, Senator",politics,,unknown,unknown,0,0
CoryBooker,"CSPAN, Senator",politics,,unknown,unknown,0,0
marcorubio,"CSPAN, Senator",politics,,unknown,unknown,0,0
ChrisCoons,"CSPAN, Senator",politics,,unknown,unknown,0,0
GrahamBlog,"CSPAN, Senator",politics,,unknown,unknown,0,0
dscc,"CSPAN, Senator",politics,,unknown,unknown,0,0
SenateGOP,"CSPAN, Senator",politics,,unknown,unknown,0,0
JohnCornyn,"CSPAN, Senator",politics,,unknown,unknown,0,0
SteveDaines,"CSPAN, Senator",politics,,unknown,unknown,0,0
ChuckGrassley,"CSPAN, Senator",politics,,unknown,unknown,0,0
MarkWarner,"CSPAN, Senator",politics,,unknown,unknown,0,0
JimInhofe,"CSPAN, Senator",politics,,unknown,unknown,0,0
JohnBoozman,"CSPAN, Senator",politics,,unknown,unknown,0,0
