user_id,user,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x253857559,GovRickSnyder,2011-02-18T03:24:25Z,x38438658759589888,8,12,"My budget is exactly what Michigan needs.  Businesses create jobs and deserve big tax breaks, even it means some pain for many Michiganders.",75,3.75,2018-11-18T16:27:00Z,0,0,"","",
x213795411,GovWalker,2018-10-20T15:44:13Z,x1053673250943852546,17,4,Go @BadgerFootball! #OnWisconsin 🏈,3,0.142857143,2018-11-18T16:27:00Z,0,0,"","",
x14845376,GrahamBlog,2015-11-03T22:30:18Z,x661671770840141825,8,5,Will be speaking with @hughhewitt tonight at 6pm about the threat posed by radical Islam.  LISTEN LIVE: https://t.co/vYVNgm5A99,2,0.153846154,2018-11-18T16:27:00Z,0,0,"","",
x24903274,greggrosenthal,2018-11-05T07:59:03Z,x1059354391528919040,46,8,Often imitated. Occasionally duplicated. The Week 9 Recap Pod has all your answers: https://t.co/lnYR0ZhjFi https://t.co/h6svWi6IPY,1,0.018518519,2018-11-18T16:27:00Z,0,0,"","",
x20252855,HaleyBarbour,2013-11-04T23:39:15Z,x397508372397690880,2,2,"I'll be talking with @gretawire tonight at 7pm ET on ""On the Record"" on @FoxNews. Tune in - we're talking about #Obamacare.",3,0.75,2018-11-18T16:27:00Z,0,0,"","",
x39215566,haralabob,2018-10-07T05:32:37Z,x1048808291516604417,170,25,"Wasn't just the guy in the red, Conor gets attacked first by a guy wearing black before the guy in red sucker punched him. 

https://t.co/ZWQMuKbYET",25,0.128205128,2018-11-18T16:27:00Z,0,0,"","",
x355190623,hen_ease,2018-07-27T12:53:54Z,x1022827417273098241,5256,221,Are the AWLs a dynasty?,88,0.01606719,2018-11-18T06:07:00Z,1,0,"","",2018-11-18T20:37:38Z
x370706811,Herring_NBA,2018-11-16T22:32:43Z,x1063560523445403648,10,1,Awesome https://t.co/hKlV0jCEM2,0,0,2018-11-18T16:27:00Z,0,0,"","",
x117839957,hickforco,2017-03-27T19:13:00Z,x846439933669724160,37,3,"Reminiscing this wkend with my old high school catcher John Baird, retiring from Westtown School in West Chester PA https://t.co/Nj210qiwPE",1,0.025,2018-11-18T16:27:00Z,0,0,"","",
x17494046,HowardBeck,2018-11-13T01:52:36Z,x1062161272442159105,2,1,"Also discussed w/@realgranthill33: the age limit, Trae Young, superstar movement and an unfortunate nickname that didn’t stick. 
(Big thanks to @NBAalumni for facilitating.) https://t.co/3lQl61JuL0",0,0,2018-11-18T15:33:00Z,0,0,"","",
x12700662,HPbasketball,2018-11-18T05:03:53Z,x1064021350308696064,238,29,"Luke: I get it’s an East Coast game, but we just can’t give that kind of effort. We have to  bring it every night. Right, LeBron?

LeBron: …

Luke: LeBron?

LeBron: /already in a helicopter on the way to Miami tonight to get in early. /waves from helicopter

“Good game, guys!”",13,0.048689139,2018-11-18T16:27:00Z,0,0,"","",
x329761746,IndianCommittee,2018-03-09T16:07:07Z,x972141743188709377,8,5,"ICYMI: check out the @SenateYouth blog post on #USSYP alum and former @IndianCommittee intern, @JoshuaDillinger, who now teaches high school art on the Navajo Nation. You make the committee proud, Josh! https://t.co/NyniqDQYwe https://t.co/TnMhFg3RFX",1,0.076923077,2018-11-18T16:27:00Z,0,0,"","",
x20546536,InhofePress,2018-02-05T21:20:54Z,x960624298196160514,1,3,"""This is going to save lives; this is going to put us back ahead ... and it's right here in Elgin, Oklahoma.""
Read more from the @LawtonConst here: https://t.co/1ey5mafFzr",0,0,2018-11-18T16:27:00Z,0,0,"","",
x297492186,IzGutierrez,2018-02-01T23:51:31Z,x959212647488081921,8,0,"Wow. This is mind blowing information for me.
You can cheat throwing dice?
And, were my parents possibly cheating? 🤯 https://t.co/zXdGTIG3Iq",1,0.125,2018-11-18T15:33:00Z,0,0,"","",
x23778898,jadande,2018-11-09T21:45:10Z,x1061011843177701382,45,8,Statement from @MedillSchool Interim Dean Charles Whitaker https://t.co/TJqVQqBkA7,1,0.018867925,2018-11-18T15:33:00Z,0,0,"","",
x18915240,JalenRose,2018-09-23T14:32:21Z,x1043870692796760064,222,43,Can you eat more wings than @damienwoody?? @jalenandjacoby https://t.co/ZfpoxTfkfu,23,0.086792453,2018-11-18T15:33:00Z,0,0,"","",
x55307193,JayGlazer,2018-10-23T21:36:45Z,x1054849129019396096,30,0,"Thank you both for the love and support for our crew!! RT @TonyGonzalez88: Where there’s a warrior, there’s a way. Go support our vets at @VetsandPlayers 
https://t.co/UH3w0k6l4S https://t.co/4euiR81R92",2,0.066666667,2018-11-18T15:33:00Z,0,0,"","",
x16056306,JeffFlake,2018-06-17T20:11:20Z,x1008441989241528321,1602,62,First Father’s Day without him. I miss my wonderful dad. https://t.co/PFmY2luFHG,580,0.348557692,2018-11-18T16:27:00Z,0,0,"","",
x35586563,jemelehill,2018-09-21T13:58:49Z,x1043137474065821699,650,271,"This is something:

""Alembik didn't take a call from The Associated Press on Thursday. Instead, Sean Jackson, chairman of the Black Republicans of South Florida, was handling calls for him.
Jackson said Alembik isn't a racist and that he has a ""plethora of black friends."" https://t.co/UXEAtSf5M5",141,0.153094463,2018-11-18T06:07:00Z,1,0,"","",2018-11-18T20:37:36Z
x19418459,JerryBrownGov,2017-07-24T00:51:58Z,x889287002138345472,268,57,Anne and I send our deepest condolences to the Cogdill family. Dave always put CA's interests above party.,52,0.16,2018-11-18T16:27:00Z,0,0,"","",
x18632666,JerryMoran,2018-10-03T18:03:50Z,x1047547790874869760,13,5,"At 2:30 p.m. ET, I’ll be chairing my 4th @SenateCommerce subcommittee hearing on Olympic abuse. Today, we’ll hear from leaders representing a variety of Olympic organizations on reforms they're making to foster a safe environment in their sport and further protect athletes.",14,0.777777778,2018-11-18T16:27:00Z,0,0,"","",
x95749490,JerryRice,2018-09-25T02:24:41Z,x1044412342396571648,314,50,Live each day as if your life had just begun . #goodnight,10,0.027472527,2018-11-18T15:33:00Z,0,0,"","",
x15321506,jeskeets,2018-11-14T21:12:59Z,x1062815681941512205,83,3,"Sick 🎧, @michaelgrange. https://t.co/T9uD8K0Ooe",1,0.011627907,2018-11-18T16:27:00Z,0,0,"","",
x7270292,JimInhofe,2018-07-16T19:40:01Z,x1018943354002923523,21,7,"Great news for Oklahoma farmers who experienced losses due to the 2017 wildfires. The @USDA has assistance available that may help. More information:  
https://t.co/bLhUXDThws",51,1.821428571,2018-11-18T16:27:00Z,0,0,"","",
x5558312,JohnBoozman,2018-10-11T21:15:54Z,x1050495230376665088,20,7,Thank you both for your partnership on this. It’s critically important @ArlingtonNatl is able to accommodate future #veterans who qualify for burial or inurnment at America’s premier military cemetery. Working to secure the future of this hallowed ground is an honor &amp; privilege. https://t.co/MyHAVXvtFi,9,0.333333333,2018-11-18T16:27:00Z,0,0,"","",
x237770636,JohnCarneyDE,2018-09-29T16:37:49Z,x1046076590772367360,11,8,"Earlier this year, I held a roundtable on the risks of offshore drilling with @USInterior Deputy Secretary David Bernhardt, who encouraged Delawareans to write letters and to make their voices heard on offshore drilling.

⬇️ Send your letter #netde https://t.co/3hn0hMemh3",1,0.052631579,2018-11-18T16:27:00Z,0,0,"","",
x36362259,JohnClaytonNFL,2018-10-26T12:00:48Z,x1055791349855850496,13,2,Game of Week – Drw Brees All Day https://t.co/GOdq2wUIPS https://t.co/OQTpWACCkT,4,0.266666667,2018-11-18T16:27:00Z,0,0,"","",
x13218102,JohnCornyn,2018-11-09T23:27:19Z,x1061037550012452864,63,23,"The new Texas Live! entertainment facility will create approximately 1,100 permanent jobs in Arlington—good news for the Texas economy. Thanks, Mayor Jeff Williams, for showing me around this afternoon. https://t.co/jQzFbWXTEj",47,0.546511628,2018-11-18T16:27:00Z,0,0,"","",
x231175831,johnelway,2016-03-06T16:48:06Z,x706521751769878528,12263,6432,Peyton was everything we thought he was and even more - for our team &amp; community. What an AMAZING career &amp; we're thankful he was a Bronco!!,270,0.014442364,2018-11-18T15:33:00Z,0,0,"","",
x18020081,JohnKasich,2018-10-13T13:35:02Z,x1051104025431683073,341,37,"Explorers. Innovators. Leaders.
 
You can find it all here in Ohio.
 
So proud to call Neil Armstrong one of our own! https://t.co/VylzVR8FBS",15,0.03968254,2018-11-18T16:27:00Z,0,0,"","",
x32140588,Jpdabrams,2018-05-02T18:18:58Z,x991743869162225665,14,2,"Thanks @shamblanderson, for sharing an introspective ATPM quote from @AndreRoyo in New Sentences. Looking forward to your book. 
https://t.co/icD6aNKJEL",1,0.0625,2018-11-18T16:27:00Z,0,0,"","",
x126049514,JustinVerrier,2018-10-02T21:52:54Z,x1047243048751529989,87,24,LeBron is in Kobe’s old stall(s) 👀 https://t.co/bPfLINwHpv,5,0.045045045,2018-11-18T16:27:00Z,0,0,"","",
x35069260,katienolan,2018-11-05T22:07:52Z,x1059568001849139201,1519,44,"New look @AroundtheHorn debuting on ESPN now. On Wednesday, I saw @TonyReali come to work, tape that day's ATH, leave to trick-or-treat with his family, and then come BACK to the studio to keep rehearsing this new show. Tune in and support that man.",23,0.014715291,2018-11-18T15:33:00Z,0,0,"","",
x54978190,kevinarnovitz,2018-01-06T20:14:56Z,x949736058853367808,32,8,"Stellar back-to-back eats in Sacramento: @CanonEastSac on Thursday, then an annual pilgrimage to Billy Ngo's usual magic at @krusacramento last night. Tonight: Some of the best arena food in the NBA at @Golden1Center for Kings-Nugs.",6,0.15,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:54Z
x35355156,KevinOConnorNBA,2018-11-04T01:21:38Z,x1058891992296390657,1472,126,Victor Oladipo is a monster. I remain blown away by his development.,23,0.014392991,2018-11-18T16:27:00Z,0,0,"","",
x50756605,kirkgoldsberry,2017-03-08T15:26:52Z,x839497652496711680,301,99,"Congrats, Dirk! Never needed too many colors for his shot charts... https://t.co/ifVqD69oQN",6,0.015,2018-11-18T16:27:00Z,0,0,"","",
x41023170,KNegandhiESPN,2018-11-07T19:09:27Z,x1060247879774822400,6,0,Damn. This is terrible news. I saw Carlos recently. He was a good man who loved his family. I feel so bad for his family. https://t.co/eTbndNFWig,0,0,2018-11-18T16:27:00Z,0,0,"","",
x19124075,kpatra,2018-10-19T12:40:45Z,x1053264689281544192,143,15,"I’d argue this is the week to move on from Mike McCoy. 

10 days till next game vs. 49ers. Bye week after. 

Don’t wait till the bye. Give Leftwich a week to get his feet wet then spend the bye fully installing his plan. https://t.co/HgiSVFTgoJ",12,0.075949367,2018-11-18T16:27:00Z,0,0,"","",
x19252079,kpelton,2018-11-14T19:19:29Z,x1062787118982819841,3,0,This week's @peltoncast previews a key Seahawks-Packers matchup on Thursday Night Football that seems to fit how Seattle wants to run offense (emphasis on run): https://t.co/8y3xd9ChVA,0,0,2018-11-18T16:27:00Z,0,0,"","",
x432895323,LindseyGrahamSC,2018-11-03T18:47:56Z,x1058792911251365888,2094,380,Awesome day in #DeathValley with friends watching dominating performance by ⁦@ClemsonFB⁩ #GoTigers ⁦@henrymcmaster⁩ ⁦@SenatorTimScott⁩ ⁦@nikkihaley⁩ ⁦@RepJeffDuncan⁩ ⁦@PamelaEvette⁩ ⁦@ClemsonPrez⁩ https://t.co/zCoqDhRPr7,429,0.173403395,2018-11-18T16:27:00Z,0,0,"","",
x18061669,lisamurkowski,2018-10-25T21:23:35Z,x1055570593507098625,30,4,I’m always thankful for the chance to sit down with city leaders to talk through some of the work I’m doing in D.C. and to get updates on the most pressing needs they’re seeing at a local level. https://t.co/M63mND6Zvz,11,0.323529412,2018-11-18T16:27:00Z,0,0,"","",
x27649623,MarcJSpearsESPN,2018-11-10T00:55:19Z,x1061059696641994752,20,5,"Hornets say Kemba Walker has mid back tightness, but will be available to return.",4,0.16,2018-11-18T15:33:00Z,0,0,"","",
x15745368,marcorubio,2018-11-07T05:44:23Z,x1060045278684811265,13466,2613,"Bill Nelson has conceded to our new Senator &amp; my new colleague @ScottforFlorida. What exactly is CNN &amp; other outlets waiting for to call the race? We don’t need CNN to swear him in to the Senate,but its kind of annoying anyways.",1142,0.071024317,2018-11-18T16:27:00Z,0,0,"","",
x24478346,MarcSesslerNFL,2018-11-02T21:52:20Z,x1058476931518148608,57,3,"Congratulations to @Gil_Brandt, who always takes the time, whenever we see him, to talk football and life and history. A wonderful guy. Deserving of all that is heaidng his way. https://t.co/MXrc1ata3m",1,0.016666667,2018-11-18T16:27:00Z,0,0,"","",
x334468453,MarkJackson13,2018-02-25T09:36:57Z,x967694899897294849,19,1,https://t.co/q50TdAPs98 ...Great seeing u Legend!,0,0,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:50Z
x41651800,markschlereth,2018-11-04T21:08:33Z,x1059190687428558849,9,0,DT on the bubble screen!,2,0.222222222,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:44Z
x7429102,MarkWarner,2018-10-12T18:50:17Z,x1050820969651163137,158,50,Mourning the loss of these Virginians today. My office is here to help as communities across Virginia recover from the damage caused by Tropical Storm Michael. https://t.co/OVH5dXfkwI,3,0.014423077,2018-11-18T16:27:00Z,0,0,"","",
x1099199839,MartinHeinrich,2018-09-05T13:27:37Z,x1037331416936341505,50,19,"This is a victory for public access and the people of New Mexico. Thanks to folks like AG @HectorBalderas, and local residents like Ed Olona for making this victory possible! https://t.co/k0ogDcg3wJ",0,0,2018-11-18T16:27:00Z,0,0,"","",
x18023868,MassGovernor,2018-10-26T20:00:36Z,x1055912098277023748,15,4,"FRONT PAGE NEWS: Gov. Charlie Baker and @MassHHS Secretary Marylou Sudders come to Lynn to announce more funds to battle opioid addiction

Read more in today's @itemlive: https://t.co/MACIrRe6JE https://t.co/OMfXyKGjKq",6,0.315789474,2018-11-18T16:27:00Z,0,0,"","",
x20899023,MatthewBerryTMR,2018-10-02T01:43:54Z,x1046938796070191105,750,73,Caption this. https://t.co/K1cemhZPCx,147,0.178614824,2018-11-18T06:07:00Z,1,0,"","",2018-11-18T20:37:41Z
x92186819,maziehirono,2018-09-04T14:57:46Z,x1036991718565052418,4893,2399,"No matter what Chairman Grassley claims, Judge Kavanaugh himself said that his years as White House Staff Secretary were the ""most interesting and in many ways among the most instructive"" to his experience on the bench. And they are hiding those records from the American people. https://t.co/PQPmfGm6Ju",429,0.058831596,2018-11-18T16:27:00Z,0,0,"","",
x339822881,McConnellPress,2018-10-10T19:25:48Z,x1050105133097472001,8,3,.@SurfKYNews reports: Rough River Residents Won't Be Charged Engineers Fees thanks to @senatemajldr Mitch McConnell who secured a measure in the water infrastructure bill prohibiting the @USACEHQ from collecting these fees from impacted Kentuckians. https://t.co/eZPn4v30oz https://t.co/KKhO07PmiH,4,0.363636364,2018-11-18T16:27:00Z,0,0,"","",
x115597898,McShay13,2018-09-15T16:30:46Z,x1041001387126022144,5,0,"Great work, Jim! https://t.co/tLconBgzkh",2,0.4,2018-11-18T15:33:00Z,0,0,"","",
x22494516,mcten,2018-11-04T04:17:39Z,x1058936288810721280,56,15,The Lakers' 20-point 4th Q lead is down to 6 with 3:34 remaining here in the 4th Q. LA has 6 of its 19 turnovers in the quarter.,10,0.14084507,2018-11-18T15:33:00Z,0,0,"","",
x16228398,mcuban,2018-07-04T18:35:49Z,x1014578544326963200,3101,540,So ?  Our smartest NBA move of the last decade was to extend the calendar days of the schedule to minimize B2Bs and 4 in 5s.  Playoff schedules can be similarly adjusted/optimized for distance when necessary https://t.co/9FGTQfwsA7,210,0.057676463,2018-11-18T06:07:00Z,1,0,"","",2018-11-18T20:37:37Z
x17857868,mdotbrown,2018-11-06T05:12:19Z,x1059674819665391616,115,14,"Derrick Rose is like finding $50 in an old pair of jeans. But once you’ve spent it, they’re just an old pair of jeans.",8,0.062015504,2018-11-18T16:27:00Z,0,0,"","",
x242797777,MEGovernorNews,2014-05-12T14:58:32Z,x465868633583779841,2,1,"News: LePage Administration Begins Blocking EBT Use at ATMs in Liquor Stores, Strip Clubs and Bars: For Immedi... http://t.co/vTOhulqaZe",0,0,2018-11-18T16:27:00Z,0,0,"","",
x110445334,megynkelly,2018-10-02T00:49:45Z,x1046925165693624320,20163,5943,"Due process is not misogynistic. It happens to be the bedrock of our legal system. Ms. Swetnick was just on NBC changing her story dramatically from her sworn declaration. When an accuser has credibility issues, the A. is not to shame those who recognize it. https://t.co/FpiAigEXWn",1245,0.047690186,2018-11-18T16:27:00Z,0,0,"","",
x91208190,MelKiperESPN,2018-04-11T02:05:09Z,x983888654937583616,76,6,I'll be on SportsCenter All-Access talking about my three-round mock draft when this Yankees-Red Sox game ends. https://t.co/IzfD52RObj,32,0.390243902,2018-11-18T15:33:00Z,0,0,"","",
x21231815,merrilhoge,2018-10-03T17:35:46Z,x1047540726207315968,29,7,"What great vision both these men had.  They told stories about football, supported by great film!! Brilliant! #Findaway https://t.co/Tyntf3ySJC",1,0.027777778,2018-11-18T15:33:00Z,0,0,"","",
x101566422,michaelsmith,2018-03-04T19:14:02Z,x970376842480939052,0,0,@CapnShep @Shizzlacher now see aquemeni at 4 stands out to me. but it's cool. thats how rankings work everything cant be 1 lol,0,0,2018-11-18T16:27:00Z,0,0,"","",
x84353161,MichaelVick,2018-06-26T17:35:32Z,x1011664271829340162,2707,316,I want to thank everyone for all of the heartfelt birthday wishes. I am blessed and thankful beyond words. I'm going to make this 38th bday my best year yet! 🙏🏽 #V7 https://t.co/yqj1PALdM1,137,0.045319219,2018-11-18T15:33:00Z,0,0,"","",
x52529345,MichelleDBeadle,2018-08-18T04:42:43Z,x1030676340528168962,811,27,"Sometimes, I look at these machines and just sit, mouth agape, brain scrambled, doubting the science behind the magic.  This thing.  In that sky.  If you say so.     FIN.  (This thought brought to you by airplane candy.) https://t.co/YWpkyt28Uo",87,0.103818616,2018-11-18T16:27:00Z,0,0,"","",
x39556712,MikeBeebeAR,2014-05-05T20:35:39Z,x463416759353999360,3,9,Disaster Response Centers will open in the three additional counties later this week.,0,0,2018-11-18T16:27:00Z,0,0,"","",
x600463589,MikeCrapo,2018-09-04T22:35:51Z,x1037106998574292992,45,21,Judge Brett Kavanaugh’s qualifications are not in dispute. View my opening statement during @senjudiciary hearing to #ConfirmKavanaugh HERE: https://t.co/hZIWCt5Xsg,70,1.060606061,2018-11-18T16:27:00Z,0,0,"","",
x349297814,MikePereira,2018-10-25T23:20:43Z,x1055600068957429762,332,56,"In case you didn't hear, the first in-season firing of an NFL official happened earlier today…",107,0.275773196,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:47Z
x17958426,MikePradaSBN,2018-11-10T01:15:42Z,x1061064822895321088,13,2,Stunned that the Wizards thought they could focus for six minutes and zone out for the other 18. Never happens,0,0,2018-11-18T16:27:00Z,0,0,"","",
x95975081,minakimes,2018-11-15T19:29:25Z,x1063152007459016704,2163,214,#notmyMVP https://t.co/tmRtJjKhQQ,83,0.034917964,2018-11-18T15:33:00Z,0,0,"","",
x28870086,mortreport,2018-10-22T03:00:08Z,x1054205737436676096,276,29,These guys are athletic freaks #Chiefs #Obvious,12,0.039344262,2018-11-18T15:33:00Z,0,0,"","",
x465333646,NateDuncanNBA,2018-11-15T22:48:10Z,x1063202023867203585,6,1,#NBACast returns tonight for Warriors/Rockets. Follow on Twitch https://t.co/MZJKpQsTvg.  And re-live the best moment of last week's broadcast: https://t.co/CVYNPAJHRG,1,0.142857143,2018-11-18T16:27:00Z,0,0,"","",
x16017475,NateSilver538,2018-11-13T17:49:17Z,x1062402032521412608,1794,510,Big spike in the number of women in Congress after years of slow growth. https://t.co/aMapBhArYt https://t.co/LWURpgHI7n,51,0.022135416666666668,2018-11-24T09:30:00Z,0,0,,,
x19218763,Neil_Paine,2018-08-14T17:52:02Z,x1029425427209773058,45,21,"With today's announcement that @alo_oficial is leaving F1, we should appreciate just how great Alonso has been over the course of his career: https://t.co/FqVw5YO6Vt",2,0.03030303,2018-11-18T16:27:00Z,0,0,"","",
x10326832,neilabercrombie,2014-10-07T01:19:38Z,x519295953581273089,4,4,MOU signing &amp; blessing ceremony for a new mobile crane that allows us to establish an alternate port at Pearl Harbor http://t.co/5Qse74jfnq,1,0.125,2018-11-18T16:27:00Z,0,0,"","",
x12398782,netw3rk,2018-11-12T03:27:33Z,x1061822783087247360,469,22,brook’s career is wild. lots of guys say “I’m going to start shooting 3s” but very few actually manage to do it to say nothing of doing it at a high level.,13,0.026476578,2018-11-18T16:27:00Z,0,0,"","",
x34104616,nflcommish,2014-09-05T00:33:35Z,x507687955893596161,791,814,Here we go. Enjoy the season #Kickoff2014,771,0.480373832,2018-11-18T15:33:00Z,0,0,"","",
x234521957,notthefakeSVP,2018-11-01T01:52:11Z,x1057812515260981248,19115,2352,This man has married an absolute gem of a woman. https://t.co/Px2ZrmMhq0,84,0.003912983,2018-11-18T16:27:00Z,0,0,"","",
x232268199,NYGovCuomo,2018-10-12T17:53:39Z,x1050806720858066945,131,39,"Coming soon: 44 new electric vehicle charging ports in Rochester &amp; Buffalo! Expanding our EV infrastructure across the state will help us reduce greenhouse gas emissions and combat climate change. So far, NY has helped install 2,000 charging ports.
https://t.co/Kfs92zBBLP",90,0.529411765,2018-11-18T16:27:00Z,0,0,"","",
x142334996,OHPressSec,2016-08-12T19:17:05Z,x764178913425813504,1,0,The 1st #OhioExports interns made a lasting impact on global sales for small businesses. https://t.co/gfulF1z8w9 https://t.co/9QPnH4adEU,2,2,2018-11-18T16:27:00Z,0,0,"","",
x81411085,outsidethenba,2018-11-09T18:41:46Z,x1060965689631084549,4,2,"-sauce!
-the blazers are fun
-lou and harrell had a little disagreement here https://t.co/NcWH7RSegk",0,0,2018-11-18T16:27:00Z,0,0,"","",
x16963843,PabloTorre,2018-11-03T19:24:01Z,x1058801993844690945,482,34,I am here for Manu’s eFG takes https://t.co/9oiLO2YrPI,4,0.007751938,2018-11-18T16:27:00Z,0,0,"","",
