user_id,user,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x293131808,PattyMurray,2018-10-29T19:04:00Z,x1056985016918568966,112,38,"""These recent events have left me saddened. But what it hasn’t done is cause me to give up. We didn’t give up in 1992, &amp; so we can’t give up now.""

READ Senator Murray rallies everyone to keep fighting after Justice Kavanaugh's confirmation in @Refinery29: https://t.co/mr57IhRivx",21,0.14,2018-11-18T16:27:00Z,0,0,"","",
x32135704,peter_king,2018-10-29T06:54:27Z,x1056801420349853696,41,11,"From Los Angeles, my Week 8 Football Morning in America column is up: https://t.co/wwMSWNKtTZ https://t.co/h7XelH3We1",6,0.115384615,2018-11-18T11:13:00Z,1,0,"","",2018-11-18T20:37:56Z
x858716964,PFTCommenter,2018-11-12T14:58:39Z,x1061996703384043525,406,21,hey @bengals https://t.co/M8GDGRYWKg,8,0.018735363,2018-11-17T11:29:00Z,1,0,"","",2018-11-18T20:37:33Z
x1061748524168216576,punditratio,2018-11-17T18:21:56Z,x1063859800646328322,0,0,Congratulations @RealSkipBayless on your ratio of 0.71! This is the first time I've scored you. Be aware of your ratio with future tweets! https://t.co/ZpXfAEqGVX,0,0,2018-11-18T15:33:00Z,0,0,"","",
x41509142,Rachel__Nichols,2018-11-12T03:13:13Z,x1061819175167905792,2544,179,Yeah this is amazing 😂 https://t.co/zjBeZU61MQ,23,0.008446566,2018-11-18T16:27:00Z,0,0,"","",
x17507250,ramonashelburne,2018-10-27T06:19:44Z,x1056067906612514817,1003,82,I cannot overstate how good a play that was by Maeda. Nerves of steel to go to 3rd on that.,33,0.030414747,2018-11-18T16:27:00Z,0,0,"","",
x216881337,RandPaul,2018-10-17T15:54:03Z,x1052588557913722880,374,87,"Great roundtable in Hazard, KY this morning - one of the top issues brought up was the water levels at Buckhorn Lake and how the Corps won’t extend the season. I look forward to doing everything I can to try and resolve this problem and support local tourism. https://t.co/UmRU6DY9es",23,0.04989154,2018-11-18T16:27:00Z,0,0,"","",
x245494691,realjerryjones,2011-02-01T21:04:10Z,x32544760153509889,29,14,On the set with Showtime's Inside the NFL--taping at  Cowboys Stadium. http://yfrog.com/hs9t5msj,46,1.069767442,2018-11-18T11:13:00Z,1,0,"","",2018-11-18T20:37:56Z
x284089166,RealMikeWilbon,2018-05-29T02:25:07Z,x1001288294414594048,2089,358,"2 stupid calls on one play: first that's a really dumb foul to call on Klay...second, if that was a foul and Harden was in the air why the hell didnt the 3 count and one?!?!?",156,0.063751532,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:51Z
x43139414,RealSkipBayless,2018-11-11T20:52:20Z,x1061723321484496897,3626,514,HOW BOUT THAT BAKER MAYFIELD LEADING THE BROWNS TO A 28-16 UPSET OF THE FALCONS (WITH LOTS OF HELP FROM HIS ROOKIE CAMP ROOMMATE NICK CHUBB).,103,0.024879227053140097,2018-11-24T09:30:00Z,0,0,"","",
x198560066,ReggieMillerTNT,2018-08-25T03:03:55Z,x1033188193061888002,657,32,"Can’t thank everyone enough for the Birthday Wishes, y’all are the best.. Looking forward to another blessed year.. #TimeForSomeCakeCakeCake https://t.co/5a1mSBthUY",51,0.074020319,2018-11-18T15:33:00Z,0,0,"","",
x40168339,RicBucher,2018-10-27T02:59:08Z,x1056017425479610368,113,29,"Of course, it never gets to that if D’Angelo Russell doesn’t showboat by trying a no-look pass while all the Nets have to do is keep the ball. I want to punch something and I don’t even have a dog in the fight. https://t.co/XZX1AXBNPs",23,0.161971831,2018-11-18T15:33:00Z,0,0,"","",
x25019638,richarddeitsch,2018-10-22T13:42:24Z,x1054367370376925184,5,0,"NEW MEDIA COLUMN: The best of the week in journalism is led by the secret betrayal that sealed Nike’s special influence over the University of Oregon. Item No. 4

https://t.co/BV2ldZjYka",1,0.2,2018-11-18T06:07:00Z,1,0,"","",2018-11-18T20:37:35Z
x34701524,richeisen,2018-11-13T01:19:07Z,x1062152848694071296,316,29,"Odell drop
Saquon dropped for loss
Eli checks down way short of sticks
#Giants still on their bye",33,0.095652174,2018-11-18T16:27:00Z,0,0,"","",
x218129328,RobertKlemko,2018-11-07T02:03:42Z,x1059989739426603008,11,2,"Devaroe was fun to talk to. Loved his take. This story also quotes Joel Bitonio, Christian Kirksey, Larry Ogunjobi, Breshad Perriman, Tyrod Taylor and Kevin Zeitler. Hope you enjoy. https://t.co/KHHu8fOOkC",0,0,2018-11-22T09:41:00Z,0,0,"","",
x143597858,robertmays,2018-11-09T18:04:36Z,x1060956336538583041,56,4,"Holy shit, is that depressing. https://t.co/GXU1fRdGjr",6,0.1,2018-11-18T16:27:00Z,0,0,"","",
x34983118,RobParkerFS1,2018-11-08T21:42:14Z,x1060648717391282176,17,1,Totally false. Sports has a short menu: wins and losses. If we’re keeping score - and we always do - the goal is to win.  Period! https://t.co/0Vyf8AEeID,7,0.388888889,2018-11-18T10:23:00Z,1,0,"","",2018-11-18T20:37:42Z
x250188760,RonWyden,2018-10-30T23:06:44Z,x1057408490702962688,56,13,Toured the new @VirginiaGarcia clinic today in Beaverton. Incredibly impressive site that provides quality health care for so many in Washington County. https://t.co/3KXkVtVHq4,7,0.101449275,2018-11-18T16:27:00Z,0,0,"","",
x21269970,RoyBlunt,2018-10-23T14:36:05Z,x1054743267781341184,14,6,".@Paws4Autism, a nonprofit that trains dogs to help kids with autism, is now serving families in St. Joseph https://t.co/Fe5k8h2kZK",21,1.05,2018-11-18T16:27:00Z,0,0,"","",
x27373324,RoyceWebb,2018-09-25T18:59:57Z,x1044662810343616513,0,0,"@kirkgoldsberry hey, follow me when you get this  🏀",0,0,2018-11-18T15:33:00Z,0,0,"","",
x19314586,SandoESPN,2018-10-22T00:19:42Z,x1054165361325731840,4,0,Great scene here in KC! https://t.co/LQPkA7duqR,0,0,2018-11-18T15:33:00Z,0,0,"","",
x275572403,SASCMajority,2017-09-27T21:19:21Z,x913151095832182790,77,19,SASC voted to report the nomination of Gen. Dunford for reappointment as Chairman of @thejointstaff. Nomination now goes to Senate floor.,10,0.104166667,2018-11-18T16:27:00Z,0,0,"","",
x33750798,ScottWalker,2018-11-02T22:40:03Z,x1058488940733317120,34,14,Great to spend time in Altoona and share our positive vision for the future with more jobs and higher wages. Check out our plans for Wisconsin: https://t.co/MDgM3TCvxW https://t.co/DKYBYugr9K,35,0.729166667,2018-11-18T16:27:00Z,0,0,"","",
x234406945,SDGovDaugaard,2018-07-10T13:35:21Z,x1016677256436113408,38,7,"Big Supreme Court news yesterday. It was great to join Mark E. Salter as he was sworn in as a justice of the South Dakota Supreme Court. 

Looks like there was a good announcement in DC also. https://t.co/B2exWqXm13",2,0.044444444,2018-11-18T16:27:00Z,0,0,"","",
x41634520,seanhannity,2018-11-06T19:45:05Z,x1059894456911044608,3093,928,.@dbongino  with the biggest surprises in this critical Election Day period https://t.co/hCTYOldqrO,250,0.062173589,2018-11-18T16:27:00Z,0,0,"","",
x54359015,SeanParnellAK,2014-09-07T23:36:36Z,x508760778137022464,1,3,Glad to see hundreds of tourists are already arriving in Fairbanks to view Alaska’s Northern Lights. http://t.co/Dr3sb7LIPB,1,0.25,2018-11-18T16:27:00Z,0,0,"","",
x234374703,Sen_JoeManchin,2018-08-22T12:00:00Z,x1032235938057879552,415,111,"For a lot of West Virginians with pre-existing conditions, insurance coverage is the difference between life and death, and I will do everything I can to protect them. #WV https://t.co/7EgNGmpPnF",134,0.254752852,2018-11-18T16:27:00Z,0,0,"","",
x76649729,SenAlexander,2018-10-19T16:00:00Z,x1053314831028285441,14,8,My statement on the passing of former Tennessee Farm Bureau Federation President W. Lacy Upchurch. https://t.co/1pvOg40Y1n,14,0.636363636,2018-11-18T16:27:00Z,0,0,"","",
x1068481578,SenAngusKing,2018-08-29T21:08:06Z,x1034910589519372288,279,85,"A victory for not only newspapers, but also for citizens and communities throughout Maine and across the country. This thoughtful decision ensures that local newspapers will not face added obstacles in their continued efforts to inform the American people. https://t.co/WjeMAbhT4q",12,0.032967033,2018-11-18T16:27:00Z,0,0,"","",
x233696188,SenateAgDems,2018-08-16T19:07:17Z,x1030169139896307713,6,5,"New report shows that healthy food incentives in the Farm Bill are a win-win:

🥕 Families eat more fresh fruits and vegetables
👩‍🌾 Farmers profit by selling more produce to their neighbors

The Senate #FarmBill18 secures permanent support for this important initiative. https://t.co/ay5K5hdHXu",0,0,2018-11-18T16:27:00Z,0,0,"","",
x104324860,SenateBanking,2017-10-03T21:18:06Z,x915325109048676353,0,2,@SherrodBrown Opening Statement at Banking Committee Hearing on Wells Fargo https://t.co/kgMEqCP6iw,0,0,2018-11-18T16:27:00Z,0,0,"","",
x172470598,SenateBudget,2015-05-27T15:32:33Z,x603584581833510912,0,0,"@ezraklein at @voxdotcom - Bernie Sanders has big ideas, and they deserve our attention

http://t.co/WNPGoPKaF1",0,0,2018-11-18T16:27:00Z,0,0,"","",
x73238146,SenateDems,2018-10-30T15:30:41Z,x1057293723153788928,165,195,"Open enrollment for your 2019 health insurance begins on Thursday, November 1! 

Make sure you have coverage for 2019 by visiting https://t.co/5DfoxVJJ4N. https://t.co/VlqYO2U9SR",37,0.102777778,2018-11-18T16:27:00Z,0,0,"","",
x55421408,SenateDoctors,2010-06-22T15:15:27Z,x16778142301,0,0,Dr Barrasso and @SenJohnMcCain are on the Senate floor talking about health care. Watch live: http://cs.pn/d2mkdG #hcr,0,0,2018-11-18T16:27:00Z,0,0,"","",
x14344823,SenateGOP,2018-10-21T14:10:00Z,x1054011926009733120,640,153,"“I’m proud of our vote to confirm Justice Brett Kavanaugh” Read more as @SenateMajLdr discusses Senate confirmation “of one of the most qualified Supreme Court nominees in history.”⤵️
https://t.co/WJuu3rj4xH",162,0.204287516,2018-11-18T16:27:00Z,0,0,"","",
x1249982359,senatemajldr,2018-09-12T19:33:09Z,x1039960124733968384,784,244,"Last week, the nation watched the president’s outstanding Supreme Court nominee, Judge Brett Kavanaugh, testify before the Judiciary Committee. They saw Chairman @ChuckGrassley guide the committee with gracious, strong leadership and an incredible amount of patience.",815,0.792801556,2018-11-18T16:27:00Z,0,0,"","",
x1074518754,SenatorBaldwin,2018-10-03T16:00:01Z,x1047516631176544256,1453,545,I have the support I need to force a Senate vote on my legislation to overturn Trump’s expansion of junk insurance plans. #NoJunkPlans #ProtectOurCare https://t.co/YeiDcB1Wn0,93,0.046546547,2018-11-18T16:27:00Z,0,0,"","",
x21157904,SenatorBurr,2018-09-07T18:30:49Z,x1038132498151170048,47,18,"In August, the U.S. job market added 201,000 jobs and wages rose at the highest rate in nearly a decade, 2.9 percent. The numbers don't lie - the #TaxCutsandJobsAct is working. https://t.co/VJIyBDTUFn",134,2.061538462,2018-11-18T16:27:00Z,0,0,"","",
x117501995,SenatorCantwell,2018-10-15T21:30:00Z,x1051948328835928064,183,98,"NEW STUDY: ""Nearly 20% of low-income people in states that did not expand #Medicaid said they passed up needed medical care in the past 12 months because they couldn’t afford it.""

Medicaid is a key part of our #healthcare delivery system.

https://t.co/Xz4Dxevfxx",29,0.103202847,2018-11-18T16:27:00Z,0,0,"","",
x109071031,SenatorCardin,2018-10-11T19:38:18Z,x1050470665579585536,232,113,"Yesterday, I voted in support of @SenatorBaldwin's resolution to overturn the Trump Administration's expansion of junk insurance plans.

Unfortunately every Senate Republican but one opposed the resolution, voting instead to allow the rollback of critical #healthcare protections.",18,0.052173913,2018-11-18T16:27:00Z,0,0,"","",
x249787913,SenatorCarper,2018-10-01T16:02:02Z,x1046792364126351360,223,176,"Is this really the way @realDonaldTrump's administration intends to celebrate #NationalChildHealthDay?

Scrapping the rule that keeps mercury – a known neurotoxin – from polluting our environment and permanently affecting our young, developing children is a new low https://t.co/CWp1VWyat1",18,0.045112782,2018-11-18T16:27:00Z,0,0,"","",
x19726613,SenatorCollins,2018-08-07T18:12:37Z,x1026893894745772032,293,23,"There are far too many delicious meals to choose just one! Congrats to all the restaurants in Portland that make this city not only a culinary destination, but a great place to work, live, &amp; visit. https://t.co/KSis8USlpS",156,0.493670886,2018-11-18T16:27:00Z,0,0,"","",
x247334603,SenatorDurbin,2018-10-26T14:50:56Z,x1055834165399175169,310,120,Joined Senate colleagues on a bipartisan letter to Secretary Pompeo this week about the Trump Administration’s abandonment of the refugee admissions program. This is an unprecedented move as the world faces a refugee crisis unlike it has ever seen. https://t.co/SidhtcsdPe,52,0.120930233,2018-11-18T16:27:00Z,0,0,"","",
x291756142,SenatorEnzi,2018-08-17T03:02:11Z,x1030288655104004101,12,12,The Obama-era Waters of the U.S. (WOTUS) rule was a massive regulatory overreach by the EPA that should have never been allowed in the first place. It is disappointing that a federal judge reinstated WOTUS in some states. https://t.co/89i4cPl7at,16,0.666666667,2018-11-18T16:27:00Z,0,0,"","",
x1071402577,SenatorFischer,2018-09-18T15:14:41Z,x1042069405939769346,14,6,Happy birthday to the @usairforce! Thank you to the men and women who have protected our skies and our nation for the last 71 years! #AFBday https://t.co/t53F1YvBLG,9,0.45,2018-11-18T16:27:00Z,0,0,"","",
x946549322,SenatorHassan,2018-10-12T20:15:27Z,x1050842404528553984,57,17,"I am extremely glad to hear the news that Pastor Andrew Brunson has been released from his unjust imprisonment in Turkey. I'm thankful for all those who worked to free him, including @SenatorShaheen. I hope he is able to return home as soon as possible.",20,0.27027027,2018-11-18T16:27:00Z,0,0,"","",
x1061029050,SenatorHeitkamp,2018-10-30T18:45:00Z,x1057342623625764864,67,36,Proud to be part of the new @FargoPolice music video to help bring together law enforcement &amp; the Fargo community &amp; raise awareness about all the great work they do to keep our communities safe. Watch here. #ItsTime https://t.co/E4lWFchENA,4,0.038834951,2018-11-18T16:27:00Z,0,0,"","",
x78403308,SenatorIsakson,2018-10-17T18:10:16Z,x1052622838258167808,24,6,"Thanks to @GeorgiaPower and the dedication of our utility service providers from in- and out-of-state throughout #HurricaneMichael. You’ve been working around-the-clock to get Georgia up and running again, and we appreciate it! https://t.co/0NdIuPHzFd",5,0.166666667,2018-11-18T16:27:00Z,0,0,"","",
x225921757,SenatorLankford,2018-09-20T22:47:59Z,x1042908255469666304,89,22,"It is good for the US to finally have a National Cyber Strategy in place to secure critical networks, effectively deter &amp; respond to bad actors, &amp; protect our economy while promoting a free and open internet. This has been a significant need for years.",37,0.333333333,2018-11-18T16:27:00Z,0,0,"","",
x242836537,SenatorLeahy,2018-10-25T13:56:52Z,x1055458171307868160,137,62,"Today would be good day for #POTUS to FINALLY endorse our bipartisan #CREATES Act, to actually DO something to bring down prescription drug costs, removing obstacles to generic competition. #CBO scores $3.8 B in fed. savings. Billions more for consumers. https://t.co/6F9msQGkxX",4,0.020100503,2018-11-18T16:27:00Z,0,0,"","",
x18695134,SenatorMenendez,2018-10-20T21:12:29Z,x1053755857975029761,75,18,"Celebrating 125 years of the Wallace Temple AME Zion Church in Bayonne!  The mission of this church and its pastor, Reverend Dorothy Patterson, is exactly what I advocate for in the Senate: human rights, social justice, tolerance and inclusion. Loved being here today. https://t.co/iZY7REaijW",49,0.52688172,2018-11-18T16:27:00Z,0,0,"","",
x1096059529,SenatorRisch,2018-08-26T01:28:24Z,x1033526543392415745,110,20,Our country has lost a true American patriot today. John McCain served with honor and was a fighter in every sense of the word. I am proud to have called him a close personal friend of Vicki’s and mine. We spent a number of enjoyable days with him and Cindy in Idaho -,17,0.130769231,2018-11-18T16:27:00Z,0,0,"","",
x2955485182,SenatorRounds,2018-09-25T16:13:58Z,x1044621040637419523,6,4,"Pheasant hunting is not only a season, it is a way of life. I’m looking forward to getting out in the field with friends &amp; family this year and carrying on the tradition.

https://t.co/1MB1wOGbaN",2,0.2,2018-11-18T16:27:00Z,0,0,"","",
x109287731,SenatorShaheen,2018-10-11T20:53:26Z,x1050489575016161280,118,41,"In the U.S. Senate, I am committed to advocating for girls in the U.S. &amp; around the globe. On #InternationalDayoftheGirl it’s important to remember that when we empower girls, they change the world. https://t.co/oNLK5UbqNP",10,0.062893082,2018-11-18T16:27:00Z,0,0,"","",
x515822213,SenatorTester,2018-09-04T22:11:49Z,x1037100949351944193,72,20,"My statement on the opening day of Judge Brett Kavanaugh’s Supreme Court confirmation hearing: https://t.co/Xyavy9VvyH 
#mtpol #SCOTUS https://t.co/FfUMT6fX0C",105,1.141304348,2018-11-18T16:27:00Z,0,0,"","",
x217543151,SenatorTimScott,2018-10-09T18:59:14Z,x1049736060786356224,2682,296,Ambassador @NikkiHaley has been a trailblazer ever since she was Governor of our home state of South Carolina. Her seamless transition from the Governor’s Office to the United Nations is a testament to her undaunted love for our country. (1/2),31,0.010409671,2018-11-18T16:27:00Z,0,0,"","",
x60828944,SenatorTomUdall,2018-10-08T22:49:52Z,x1049431713951227904,96,23,"Enjoyed stopping by @IndianPueblo for their celebration of Indigenous Peoples Day. As the top Democrat on @IndianCommittee, I'm committed to working to honor the Native cultures that play such an important role in #NM &amp; in our shared history. https://t.co/mdKeLgBCIH",0,0,2018-11-18T16:27:00Z,0,0,"","",
x264219447,SenatorWicker,2018-10-10T21:40:54Z,x1050139132314509312,22,7,"Today I met with representatives from the Mississippi Head Start Association to discuss my support for the Head Start program, which provides early childhood education, health, and nutrition services to low-income children and their families. @NatlHeadStart https://t.co/LMWCVcKCxx",4,0.137931034,2018-11-18T16:27:00Z,0,0,"","",
x224285242,SenBennetCO,2018-08-31T21:28:15Z,x1035640435673317377,3921,2169,"Earlier today, I had an opportunity to review some of Supreme Court nominee Kavanaugh's documents that the Republicans have kept from the American people. Given the enormous stakes around Judge Kavanaugh’s nomination, these documents should be made public immediately.",202,0.03316913,2018-11-18T16:27:00Z,0,0,"","",
x20597460,SenBillNelson,2018-09-13T17:19:22Z,x1040288841519771648,350,139,"The NSF announced today a $30 million award for researchers to study harmful algae blooms, including @FGCU. I've pushed for increased NSF funding for algae research and I’m glad to see it is being put to work to help fix this algae crisis. https://t.co/FsFRLPSWM9",30,0.061349693,2018-11-18T16:27:00Z,0,0,"","",
x278124059,SenBlumenthal,2018-10-24T01:02:40Z,x1054900951373484034,426,251,"Welcome to Helsinki 2.0! Another opportunity for Trump to cozy up to his favorite tyrant, even as Putin’s puppets are indicted for attacking our democracy. 99 days after Helsinki 1.0, we still have no idea what secret concessions Trump made. https://t.co/qd24wc2SsS",85,0.125553914,2018-11-18T16:27:00Z,0,0,"","",
x171598736,SenBobCasey,2018-09-04T14:36:37Z,x1036986397020831746,1352,576,The Senate Judiciary Committee is holding a hearing on the Kavanaugh nomination even though millions of pages of documents from his White House tenure have not been released.,187,0.096991701,2018-11-18T16:27:00Z,0,0,"","",
x73303753,SenBobCorker,2018-06-20T21:24:32Z,x1009547573852626945,20,5,This is good news for self-employed individuals and the millions of Americans who work for small businesses. My full statement on this announcement: https://t.co/Pe5BzrqxCw. https://t.co/LQ3Wm279Gu,20,0.8,2018-11-18T16:27:00Z,0,0,"","",
x1262099252,SenBrianSchatz,2017-11-30T21:24:37Z,x936345244945195008,115,77,This Republican tax scam gives millionaires a tax cut paid for by the middle class.,16,0.083333333,2018-11-18T16:27:00Z,0,0,"","",
x193794406,SenCapito,2018-10-14T21:17:23Z,x1051582767862087680,7,5,TOMORROW: Service academy applications are due by 5 p.m. Click here if you’re interested in applying or want to learn more: https://t.co/3ztOlfr5qc,3,0.25,2018-11-18T16:27:00Z,0,0,"","",
x435500714,SenCoonsOffice,2015-01-14T14:07:22Z,x555365561161752577,0,3,"Senator Coons, Hatch, Klobuchar, Rubio, Flake, Blumenthal introduce high-skilled immigration bill http://t.co/0Jge1AwOwX #netde",0,0,2018-11-18T16:27:00Z,0,0,"","",
x811313565760163844,SenCortezMasto,2018-10-26T22:27:43Z,x1055949119066423296,11,3,Tourism has long been the lifeblood of NV &amp; its impact is helping economies from Ely to Austin. Read about my commitment to ensure that our communities have the resources &amp; tools necessary to tap into their tourism potential &amp; strengthen local economies &gt;&gt; https://t.co/iHJHdPyDwd,1,0.071428571,2018-11-18T16:27:00Z,0,0,"","",
x235217558,SenCoryGardner,2018-08-14T19:44:01Z,x1029453610755731457,22,9,I had an excellent visit to @NREL today with @SecretaryPerry. NREL continues to be an international leader in creating technologies stemming from their science and energy research. https://t.co/05UCnNW2Mz,20,0.64516129,2018-11-18T16:27:00Z,0,0,"","",
