user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x32765534,BillSimmons,2018-11-07T16:33:42Z,x1060208683022409728,81,23,"Starting this over again because 2 tweeters had good suggestions: Possible NBA Tankapalooza 2019 slogans for @jalenrose to steal on Countdown!

I still don’t feel like there’s a no-brainer yet along the lines of Shitty for Smitty (1995) or Sorry for Jabari (2014)",140,1.346153846,0.742857143,2018-11-17T11:29:00Z,1,1,,Congratulations @BillSimmons on your ratio of 1.35! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/BillSimmons/status/1060208683022409728,2018-11-17T22:24:16Z
x21129105,bomani_jones,2018-11-15T02:04:36Z,x1062889072207806464,19,4,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/Z7VoSwtwjQ,18,0.782608696,1.277777778,2018-11-17T11:29:00Z,1,1,,Congratulations @bomani_jones on your ratio of 0.78! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/bomani_jones/status/1062889072207806464,2018-11-17T23:02:32Z
x16017475,NateSilver538,2018-11-15T16:40:12Z,x1063109423021912066,591,169,"Most likely winners of the 2020 election, according to prediction markets:
1. Donald Trump
2. Kamala Harris
3. BETO
https://t.co/vdpjYomobF https://t.co/HK6I1fbGHJ",331,0.435526316,2.296072508,2018-11-17T11:29:00Z,1,1,,Congratulations @NateSilver538 on your ratio of 0.44! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/NateSilver538/status/1063109423021912066,2018-11-17T22:42:49Z
x858716964,PFTCommenter,2018-11-12T21:38:40Z,x1062097369288921089,463,8,"Ok so far the offical advisory committee for the fullback of the yr award includes Vontae Leach, Anthony Sherman, and Danny Vitale. Waiting2 hear back on others but so far this is a whose who of whats what https://t.co/dp5DQFHqkd",25,0.053078556,18.84,2018-11-17T11:29:00Z,1,1,,Congratulations @PFTCommenter on your ratio of 0.05! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/PFTCommenter/status/1062097369288921089,2018-11-17T23:08:24Z
x43139414,RealSkipBayless,2018-11-13T15:27:32Z,x1062366358837506048,239,24,Why Carson Wince deserves the most blame for the Eagles demise. Next on @undisputed,186,0.707224335,1.413978495,2018-11-17T11:29:00Z,1,1,,Congratulations @RealSkipBayless on your ratio of 0.71! This is the first time I've scored you. Be aware of your ratio with future tweets!,2018-11-17T22:24:16Z
